エントリー日,エントリー価格,決済日,決済価格,ポジションタイプ,数量,損益,エントリーRCI,エントリーADX,シグナル理由,決済理由
2020-03-06,1358.800048828125,2020-03-09,1299.0,SHORT,100,5980,-96.66666666666666,32.0457132006025,"RCI-:SELL(strength=96.7, +DI=15.9, -DI=44.4)",利益目標額達成(5980円)
2020-03-10,1320.0,2020-03-12,1261.800048828125,SHORT,100,5820,-95.0,38.81954452082141,"RCI-:SELL(strength=95.0, +DI=12.3, -DI=47.4)",利益目標額達成(5820円)
2020-03-13,1216.800048828125,2020-03-17,1272.0,SHORT,100,-5520,-93.33333333333333,49.33772430959163,"RCI-:SELL(strength=93.3, +DI=13.3, -DI=52.1)",stop_loss
2020-03-18,1263.4000244140625,2020-03-19,1279.0,SHORT,100,-1560,-70.0,58.378494031069636,"RCI-:SELL(strength=70.0, +DI=23.1, -DI=35.8)",トレーリングストップ(4.0%)
2020-06-08,1433.4000244140625,2020-06-11,1381.0,LONG,100,-5240,76.66666666666666,30.054582337962994,"RCI+:BUY(strength=76.7, +DI=42.1, -DI=18.6, +DI/-DI=2.26 >= 1.20)",RCI傾き利確(-30.0度)
2020-08-14,1436.199951171875,2020-08-18,1435.199951171875,LONG,100,-100,95.0,30.562083655552875,"RCI+:BUY(strength=95.0, +DI=42.7, -DI=22.7, +DI/-DI=1.88 >= 1.20)",RCI傾き利確(-13.5度)
2020-08-19,1439.0,2020-08-20,1416.800048828125,LONG,100,-2220,55.00000000000001,30.845605696046125,"RCI+:BUY(strength=55.0, +DI=36.2, -DI=24.3, +DI/-DI=1.49 >= 1.20)",RCI傾き利確(-42.0度)
2020-11-27,1450.4000244140625,2020-11-30,1399.800048828125,SHORT,100,5060,-66.66666666666667,34.75997413795485,"RCI-:SELL(strength=66.7, +DI=24.0, -DI=24.2)",利益目標額達成(5060円)
2020-12-01,1403.5999755859375,2020-12-04,1436.199951171875,SHORT,100,-3260,-64.99999999999999,32.651577147725035,"RCI-:SELL(strength=65.0, +DI=19.9, -DI=28.9)",RCI傾き利確(13.5度)
2020-12-09,1469.800048828125,2020-12-11,1564.0,LONG,100,9420,51.66666666666666,31.321302683666694,"RCI+:BUY(strength=51.7, +DI=26.3, -DI=20.5, +DI/-DI=1.29 >= 1.20)",利益目標額達成(9420円)
2020-12-16,1596.0,2020-12-21,1570.0,LONG,100,-2600,96.66666666666667,30.920166765334617,"RCI+:BUY(strength=96.7, +DI=43.3, -DI=13.3, +DI/-DI=3.25 >= 1.20)",RCI傾き利確(-22.5度)
2021-01-04,1585.5999755859375,2021-01-06,1563.5999755859375,LONG,100,-2200,71.66666666666667,49.18624033964956,"RCI+:BUY(strength=71.7, +DI=32.5, -DI=20.0, +DI/-DI=1.63 >= 1.20)",RCI傾き利確(-16.5度)
2021-01-28,1479.4000244140625,2021-02-03,1556.4000244140625,SHORT,100,-7700,-66.66666666666667,30.213245544432745,"RCI-:SELL(strength=66.7, +DI=11.0, -DI=40.5)",stop_loss
2021-02-05,1584.4000244140625,2021-02-12,1682.5999755859375,LONG,100,9820,51.66666666666666,41.79372475242179,"RCI+:BUY(strength=51.7, +DI=36.1, -DI=22.4, +DI/-DI=1.61 >= 1.20)",利益目標額達成(9820円)
2021-02-15,1691.199951171875,2021-02-18,1618.5999755859375,LONG,100,-7260,96.66666666666667,39.324176853788,"RCI+:BUY(strength=96.7, +DI=38.4, -DI=16.4, +DI/-DI=2.35 >= 1.20)",stop_loss
2021-02-24,1578.199951171875,2021-03-03,1594.199951171875,SHORT,100,-1600,-81.66666666666667,32.05929961068152,"RCI-:SELL(strength=81.7, +DI=27.6, -DI=30.1)",RCI傾き利確(16.5度)
2021-05-31,1823.0,2021-06-01,1884.5999755859375,LONG,100,6160,96.66666666666667,31.96482896366003,"RCI+:BUY(strength=96.7, +DI=36.4, -DI=15.4, +DI/-DI=2.36 >= 1.20)",利益目標額達成(6160円)
2021-06-02,1925.5999755859375,2021-06-04,1989.800048828125,LONG,100,6420,98.33333333333333,40.367805084714476,"RCI+:BUY(strength=98.3, +DI=45.2, -DI=12.8, +DI/-DI=3.54 >= 1.20)",利益目標額達成(6420円)
2021-06-07,1983.4000244140625,2021-06-10,1973.199951171875,LONG,100,-1020,96.66666666666667,56.04536796982614,"RCI+:BUY(strength=96.7, +DI=46.8, -DI=8.0, +DI/-DI=5.86 >= 1.20)",RCI傾き利確(-10.5度)
2021-06-11,1972.199951171875,2021-06-14,1980.0,LONG,100,780,51.66666666666666,72.84798920197629,"RCI+:BUY(strength=51.7, +DI=39.6, -DI=10.2, +DI/-DI=3.87 >= 1.20)",RCI傾き利確(-21.0度)
2021-06-17,2046.0,2021-06-18,1966.5999755859375,LONG,100,-7940,63.33333333333333,83.47651608423583,"RCI+:BUY(strength=63.3, +DI=44.8, -DI=7.9, +DI/-DI=5.64 >= 1.20)",RCI傾き利確(-31.5度)
2021-08-25,1896.800048828125,2021-08-26,1901.4000244140625,SHORT,100,-460,-76.66666666666666,30.758200646396393,"RCI-:SELL(strength=76.7, +DI=20.8, -DI=37.3)",RCI傾き利確(22.5度)
2021-09-06,1992.4000244140625,2021-09-10,1991.800048828125,LONG,100,-60,93.33333333333333,44.02622227710446,"RCI+:BUY(strength=93.3, +DI=32.4, -DI=26.6, +DI/-DI=1.22 >= 1.20)",RCI傾き利確(-13.5度)
2021-09-27,2066.0,2021-09-30,2000.0,LONG,100,-6600,58.33333333333333,36.518658364360434,"RCI+:BUY(strength=58.3, +DI=38.8, -DI=24.5, +DI/-DI=1.58 >= 1.20)",RCI傾き利確(-19.5度)
2021-11-19,2132.5,2021-11-22,2105.0,LONG,100,-2750,88.33333333333333,31.580100881978957,"RCI+:BUY(strength=88.3, +DI=36.6, -DI=17.4, +DI/-DI=2.10 >= 1.20)",RCI傾き利確(-15.0度)
2021-11-24,2124.5,2021-11-25,2112.0,LONG,100,-1250,53.333333333333336,38.796473158056656,"RCI+:BUY(strength=53.3, +DI=35.5, -DI=16.0, +DI/-DI=2.22 >= 1.20)",RCI傾き利確(-28.5度)
2021-11-29,2012.0,2021-12-03,2079.0,SHORT,100,-6700,-85.00000000000001,40.510821210472876,"RCI-:SELL(strength=85.0, +DI=25.7, -DI=29.8)",RCI傾き利確(22.5度)
2022-01-14,2390.0,2022-01-19,2303.0,LONG,100,-8700,96.66666666666667,32.72192579417343,"RCI+:BUY(strength=96.7, +DI=43.1, -DI=10.8, +DI/-DI=3.99 >= 1.20)",トレーリングストップ(4.0%)
2022-01-27,2163.0,2022-01-31,2245.5,SHORT,100,-8250,-96.66666666666666,50.38337681637402,"RCI-:SELL(strength=96.7, +DI=20.7, -DI=26.3)",RCI傾き利確(15.0度)
2022-02-04,2277.5,2022-02-10,2254.0,LONG,100,-2350,78.33333333333333,36.42384834016597,"RCI+:BUY(strength=78.3, +DI=22.4, -DI=14.5, +DI/-DI=1.55 >= 1.20)",RCI傾き利確(-28.5度)
2022-03-08,1811.0,2022-03-10,1945.5,SHORT,100,-13450,-83.33333333333333,32.47929986079064,"RCI-:SELL(strength=83.3, +DI=11.3, -DI=44.3)",stop_loss
2022-03-11,1860.5,2022-03-14,1914.0,SHORT,100,-5350,-68.33333333333333,42.196299776011145,"RCI-:SELL(strength=68.3, +DI=18.0, -DI=38.9)",RCI傾き利確(19.5度)
2022-03-23,2137.0,2022-03-24,2200.0,LONG,100,6300,93.33333333333333,40.21184302226198,"RCI+:BUY(strength=93.3, +DI=35.5, -DI=28.8, +DI/-DI=1.24 >= 1.20)",利益目標額達成(6300円)
2022-03-25,2189.0,2022-03-29,2261.0,LONG,100,7200,96.66666666666667,34.746882772749416,"RCI+:BUY(strength=96.7, +DI=38.7, -DI=24.7, +DI/-DI=1.57 >= 1.20)",利益目標額達成(7200円)
2022-03-30,2218.5,2022-04-04,2211.0,LONG,100,-750,95.0,34.88185998658876,"RCI+:BUY(strength=95.0, +DI=36.7, -DI=24.3, +DI/-DI=1.51 >= 1.20)",RCI傾き利確(-13.5度)
2022-04-08,2095.5,2022-04-14,2131.5,SHORT,100,-3600,-91.66666666666667,47.44529198439238,"RCI-:SELL(strength=91.7, +DI=26.6, -DI=33.5)",RCI傾き利確(10.5度)
2022-04-20,2258.5,2022-04-26,2180.0,LONG,100,-7850,93.33333333333333,35.082672687830126,"RCI+:BUY(strength=93.3, +DI=38.4, -DI=15.0, +DI/-DI=2.55 >= 1.20)",RCI傾き利確(-15.0度)
2022-05-19,2005.0,2022-05-23,2061.5,SHORT,100,-5650,-96.66666666666666,30.230656663343808,"RCI-:SELL(strength=96.7, +DI=15.1, -DI=37.3)",RCI傾き利確(42.0度)
2022-06-01,2197.5,2022-06-07,2190.5,LONG,100,-700,86.66666666666667,35.95734783612144,"RCI+:BUY(strength=86.7, +DI=33.9, -DI=22.9, +DI/-DI=1.48 >= 1.20)",RCI傾き利確(-10.5度)
2022-06-08,2230.0,2022-06-13,2131.5,LONG,100,-9850,70.0,35.61317865317905,"RCI+:BUY(strength=70.0, +DI=32.3, -DI=23.5, +DI/-DI=1.37 >= 1.20)",stop_loss
2022-09-21,2000.0,2022-09-30,1876.0,SHORT,100,12400,-88.33333333333333,36.54167653085283,"RCI-:SELL(strength=88.3, +DI=22.6, -DI=34.4)",利益目標額達成(12400円)
2022-10-03,1941.5,2022-10-04,2004.0,SHORT,100,-6250,-93.33333333333333,33.861811761351,"RCI-:SELL(strength=93.3, +DI=11.8, -DI=38.7)",RCI傾き利確(43.5度)
2022-12-21,1808.0,2022-12-28,1819.0,SHORT,100,-1100,-66.66666666666667,33.61163013377833,"RCI-:SELL(strength=66.7, +DI=15.8, -DI=50.4)",RCI傾き利確(13.5度)
2022-12-29,1817.0,2022-12-30,1812.5,SHORT,100,450,-56.666666666666664,46.615919981925934,"RCI-:SELL(strength=56.7, +DI=15.6, -DI=45.1)",RCI傾き利確(10.5度)
2023-01-05,1807.5,2023-01-06,1825.0,SHORT,100,-1750,-89.99999999999999,53.13848483435508,"RCI-:SELL(strength=90.0, +DI=17.0, -DI=45.5)",RCI傾き利確(54.0度)
2023-01-18,1909.5,2023-01-26,1893.0,LONG,100,-1650,60.0,38.975500467381764,"RCI+:BUY(strength=60.0, +DI=37.5, -DI=28.8, +DI/-DI=1.30 >= 1.20)",RCI傾き利確(-13.5度)
2023-01-31,1896.5,2023-02-01,1903.0,LONG,100,650,53.333333333333336,38.59568400990822,"RCI+:BUY(strength=53.3, +DI=31.2, -DI=23.4, +DI/-DI=1.33 >= 1.20)",RCI傾き利確(-16.5度)
2023-05-12,1942.0,2023-05-17,1928.0,LONG,100,-1400,83.33333333333334,33.002622072470885,"RCI+:BUY(strength=83.3, +DI=35.9, -DI=13.5, +DI/-DI=2.67 >= 1.20)",RCI傾き利確(-10.5度)
2023-05-18,1955.5,2023-05-23,1857.0,LONG,100,-9850,65.0,40.80404477896182,"RCI+:BUY(strength=65.0, +DI=34.0, -DI=13.2, +DI/-DI=2.57 >= 1.20)",stop_loss
2023-05-30,1940.0,2023-06-01,1943.0,SHORT,100,-300,-53.33333333333334,46.43602857602457,"RCI-:SELL(strength=53.3, +DI=17.1, -DI=22.4)",RCI傾き利確(33.0度)
2023-06-06,2050.0,2023-06-13,2173.5,LONG,100,12350,76.66666666666666,32.66071946978464,"RCI+:BUY(strength=76.7, +DI=30.8, -DI=15.9, +DI/-DI=1.94 >= 1.20)",利益目標額達成(12350円)
2023-06-15,2320.5,2023-06-20,2244.0,LONG,100,-7650,86.66666666666667,33.80703565881658,"RCI+:BUY(strength=86.7, +DI=50.4, -DI=7.7, +DI/-DI=6.56 >= 1.20)",RCI傾き利確(-15.0度)
2023-06-30,2308.5,2023-07-07,2299.5,LONG,100,-900,60.0,56.4907658152202,"RCI+:BUY(strength=60.0, +DI=37.1, -DI=15.1, +DI/-DI=2.46 >= 1.20)",RCI傾き利確(-33.0度)
2023-08-08,2423.5,2023-08-09,2395.5,LONG,100,-2800,53.333333333333336,32.408531930784804,"RCI+:BUY(strength=53.3, +DI=34.1, -DI=12.4, +DI/-DI=2.76 >= 1.20)",RCI傾き利確(-30.0度)
2023-08-28,2436.5,2023-08-31,2515.0,LONG,100,7850,70.0,30.303425110127428,"RCI+:BUY(strength=70.0, +DI=35.1, -DI=15.6, +DI/-DI=2.25 >= 1.20)",利益目標額達成(7850円)
2023-09-07,2637.0,2023-09-11,2595.0,LONG,100,-4200,95.0,32.08821684171547,"RCI+:BUY(strength=95.0, +DI=44.5, -DI=7.8, +DI/-DI=5.68 >= 1.20)",RCI傾き利確(-16.5度)
2023-09-12,2657.0,2023-09-13,2707.5,LONG,100,5050,73.33333333333334,42.490067309349435,"RCI+:BUY(strength=73.3, +DI=35.8, -DI=14.2, +DI/-DI=2.52 >= 1.20)",利益目標額達成(5050円)
2023-09-14,2748.0,2023-09-15,2821.5,LONG,100,7350,73.33333333333334,51.87426473980677,"RCI+:BUY(strength=73.3, +DI=44.9, -DI=12.2, +DI/-DI=3.68 >= 1.20)",利益目標額達成(7350円)
2023-09-19,2880.0,2023-09-22,2788.5,LONG,100,-9150,83.33333333333334,63.173944591378905,"RCI+:BUY(strength=83.3, +DI=50.8, -DI=10.3, +DI/-DI=4.92 >= 1.20)",RCI傾き利確(-12.0度)
2023-10-04,2477.5,2023-10-05,2590.0,SHORT,100,-11250,-96.66666666666666,51.385899106705956,"RCI-:SELL(strength=96.7, +DI=23.6, -DI=31.6)",stop_loss
2023-10-06,2572.0,2023-10-10,2624.5,SHORT,100,-5250,-91.66666666666667,44.984400560669194,"RCI-:SELL(strength=91.7, +DI=23.5, -DI=25.7)",RCI傾き利確(13.5度)
2023-10-13,2687.5,2023-10-18,2669.0,LONG,100,-1850,51.66666666666666,33.011072498013284,"RCI+:BUY(strength=51.7, +DI=30.6, -DI=19.4, +DI/-DI=1.58 >= 1.20)",RCI傾き利確(-12.0度)
2023-12-20,2644.0,2023-12-21,2537.5,SHORT,100,10650,-61.66666666666667,31.268076331510706,"RCI-:SELL(strength=61.7, +DI=19.1, -DI=30.4)",利益目標額達成(10650円)
2023-12-22,2516.0,2023-12-28,2556.0,SHORT,100,-4000,-66.66666666666667,36.79808727983116,"RCI-:SELL(strength=66.7, +DI=14.8, -DI=38.5)",RCI傾き利確(12.0度)
2024-01-10,2745.0,2024-01-11,2844.0,LONG,100,9900,96.66666666666667,37.41763514856033,"RCI+:BUY(strength=96.7, +DI=30.0, -DI=23.2, +DI/-DI=1.30 >= 1.20)",利益目標額達成(9900円)
2024-01-12,2837.0,2024-01-18,2931.5,LONG,100,9450,95.0,37.87762490504931,"RCI+:BUY(strength=95.0, +DI=36.9, -DI=19.4, +DI/-DI=1.90 >= 1.20)",利益目標額達成(9450円)
2024-01-19,2962.0,2024-01-26,2892.5,LONG,100,-6950,98.33333333333333,50.52050139936601,"RCI+:BUY(strength=98.3, +DI=37.3, -DI=16.1, +DI/-DI=2.31 >= 1.20)",RCI傾き利確(-31.5度)
2024-02-07,3260.0,2024-02-08,3350.0,LONG,100,9000,68.33333333333333,67.80390735880883,"RCI+:BUY(strength=68.3, +DI=55.5, -DI=5.4, +DI/-DI=10.35 >= 1.20)",利益目標額達成(9000円)
2024-02-09,3323.0,2024-02-13,3456.0,LONG,100,13300,80.0,63.85333988625269,"RCI+:BUY(strength=80.0, +DI=48.9, -DI=4.3, +DI/-DI=11.25 >= 1.20)",利益目標額達成(13300円)
2024-02-14,3385.0,2024-02-21,3429.0,LONG,100,4400,96.66666666666667,60.611249886934914,"RCI+:BUY(strength=96.7, +DI=47.3, -DI=3.3, +DI/-DI=14.17 >= 1.20)",RCI傾き利確(-12.0度)
2024-02-22,3521.0,2024-02-27,3582.0,LONG,100,6100,58.33333333333333,72.3685180105941,"RCI+:BUY(strength=58.3, +DI=40.9, -DI=6.2, +DI/-DI=6.64 >= 1.20)",利益目標額達成(6100円)
2024-02-28,3570.0,2024-02-29,3621.0,LONG,100,5100,93.33333333333333,80.54925958256375,"RCI+:BUY(strength=93.3, +DI=39.8, -DI=8.1, +DI/-DI=4.93 >= 1.20)",利益目標額達成(5100円)
2024-03-01,3680.0,2024-03-06,3769.0,LONG,100,8900,93.33333333333333,80.82223382414209,"RCI+:BUY(strength=93.3, +DI=41.2, -DI=7.2, +DI/-DI=5.70 >= 1.20)",利益目標額達成(8900円)
2024-03-07,3660.0,2024-03-08,3610.0,LONG,100,-5000,80.0,79.2366231273564,"RCI+:BUY(strength=80.0, +DI=35.3, -DI=8.8, +DI/-DI=4.03 >= 1.20)",RCI傾き利確(-31.5度)
2024-03-22,3872.0,2024-03-28,3806.0,LONG,100,-6600,78.33333333333333,30.3258510538638,"RCI+:BUY(strength=78.3, +DI=43.6, -DI=13.4, +DI/-DI=3.25 >= 1.20)",RCI傾き利確(-15.0度)
2024-06-04,3298.0,2024-06-05,3218.0,SHORT,100,8000,-70.0,37.67160254448822,"RCI-:SELL(strength=70.0, +DI=13.9, -DI=28.2)",利益目標額達成(8000円)
2024-06-06,3273.0,2024-06-07,3219.0,SHORT,100,5400,-89.99999999999999,37.56114141191065,"RCI-:SELL(strength=90.0, +DI=15.5, -DI=31.6)",利益目標額達成(5400円)
2024-06-10,3272.0,2024-06-12,3209.0,SHORT,100,6300,-80.0,41.45754149081538,"RCI-:SELL(strength=80.0, +DI=16.0, -DI=32.0)",利益目標額達成(6300円)
2024-06-13,3128.0,2024-06-17,3036.0,SHORT,100,9200,-78.33333333333334,38.85359451220729,"RCI-:SELL(strength=78.3, +DI=12.3, -DI=37.9)",利益目標額達成(9200円)
2024-06-18,3052.0,2024-06-21,3074.0,SHORT,100,-2200,-93.33333333333333,41.87208021590538,"RCI-:SELL(strength=93.3, +DI=12.7, -DI=41.1)",RCI傾き利確(10.5度)
2024-07-02,3333.0,2024-07-04,3391.0,LONG,100,5800,78.33333333333333,31.120330230269655,"RCI+:BUY(strength=78.3, +DI=25.6, -DI=21.2, +DI/-DI=1.21 >= 1.20)",利益目標額達成(5800円)
2024-07-05,3319.0,2024-07-09,3270.0,LONG,100,-4900,68.33333333333333,32.87127578085672,"RCI+:BUY(strength=68.3, +DI=25.2, -DI=20.9, +DI/-DI=1.21 >= 1.20)",RCI傾き利確(-40.5度)
2024-07-12,3274.0,2024-07-18,3141.0,SHORT,100,13300,-81.66666666666667,33.51855926964943,"RCI-:SELL(strength=81.7, +DI=22.8, -DI=28.0)",利益目標額達成(13300円)
2024-07-19,3133.0,2024-07-25,3020.0,SHORT,100,11300,-86.66666666666667,37.84195003553394,"RCI-:SELL(strength=86.7, +DI=19.5, -DI=36.2)",利益目標額達成(11300円)
2024-07-26,2909.0,2024-08-01,2699.0,SHORT,100,21000,-95.0,40.38701393090496,"RCI-:SELL(strength=95.0, +DI=20.4, -DI=37.6)",利益目標額達成(21000円)
2024-08-02,2585.0,2024-08-05,2232.0,SHORT,100,35300,-88.33333333333333,46.5173348961964,"RCI-:SELL(strength=88.3, +DI=12.3, -DI=49.2)",利益目標額達成(35300円)
2024-08-06,2518.0,2024-08-08,2451.0,SHORT,100,6700,-86.66666666666667,56.97760789205201,"RCI-:SELL(strength=86.7, +DI=10.8, -DI=49.9)",利益目標額達成(6700円)
2024-08-09,2447.5,2024-08-13,2529.0,SHORT,100,-8150,-83.33333333333333,61.80490342219319,"RCI-:SELL(strength=83.3, +DI=10.8, -DI=42.4)",RCI傾き利確(22.5度)
2024-09-11,2422.0,2024-09-18,2485.0,SHORT,100,-6300,-95.0,30.188285289588766,"RCI-:SELL(strength=95.0, +DI=18.8, -DI=43.2)",RCI傾き利確(10.5度)
2024-12-24,2835.0,2024-12-25,2964.5,LONG,100,12950,80.0,30.387075120030197,"RCI+:BUY(strength=80.0, +DI=31.5, -DI=17.2, +DI/-DI=1.83 >= 1.20)",利益目標額達成(12950円)
2024-12-26,3142.0,2025-01-06,3011.0,LONG,100,-13100,95.0,37.34694383592144,"RCI+:BUY(strength=95.0, +DI=50.5, -DI=10.8, +DI/-DI=4.66 >= 1.20)",stop_loss
2025-01-07,3052.0,2025-01-08,3073.0,LONG,100,2100,71.66666666666667,49.62352716011168,"RCI+:BUY(strength=71.7, +DI=39.0, -DI=20.2, +DI/-DI=1.93 >= 1.20)",RCI傾き利確(-18.0度)
2025-01-16,2837.0,2025-01-22,2915.5,SHORT,100,-7850,-93.33333333333333,47.098835807016464,"RCI-:SELL(strength=93.3, +DI=28.0, -DI=29.2)",トレーリングストップ(4.0%)
2025-04-24,2657.5,2025-04-28,2786.5,LONG,100,12900,53.333333333333336,30.868801467928105,"RCI+:BUY(strength=53.3, +DI=35.5, -DI=27.9, +DI/-DI=1.27 >= 1.20)",利益目標額達成(12900円)
2025-05-02,2780.0,2025-05-07,2706.0,LONG,100,-7400,88.33333333333333,31.243017150974335,"RCI+:BUY(strength=88.3, +DI=36.5, -DI=25.9, +DI/-DI=1.41 >= 1.20)",RCI傾き利確(-13.5度)
2025-06-26,2456.5,2025-06-27,2527.0,SHORT,100,-7050,-95.0,30.368033237607616,"RCI-:SELL(strength=95.0, +DI=18.7, -DI=32.8)",RCI傾き利確(28.5度)
2025-06-30,2493.0,2025-07-03,2511.5,SHORT,100,-1850,-50.0,32.35081882361114,"RCI-:SELL(strength=50.0, +DI=26.4, -DI=28.0)",RCI傾き利確(40.5度)
2025-07-28,2805.0,2025-07-30,2743.5,LONG,100,-6150,56.666666666666664,34.88495089750938,"RCI+:BUY(strength=56.7, +DI=45.7, -DI=16.4, +DI/-DI=2.79 >= 1.20)",RCI傾き利確(-16.5度)
2025-08-13,2875.0,2025-08-19,2925.0,LONG,100,5000,65.0,37.11412657532885,"RCI+:BUY(strength=65.0, +DI=41.2, -DI=17.3, +DI/-DI=2.38 >= 1.20)",利益目標額達成(5000円)
2025-09-09,2949.0,2025-09-11,2886.5,LONG,100,-6250,55.00000000000001,34.59301065719595,"RCI+:BUY(strength=55.0, +DI=35.4, -DI=15.3, +DI/-DI=2.32 >= 1.20)",RCI傾き利確(-13.5度)
2025-09-25,2961.5,2025-09-29,2870.0,LONG,100,-9150,63.33333333333333,30.116260046667428,"RCI+:BUY(strength=63.3, +DI=29.9, -DI=12.5, +DI/-DI=2.40 >= 1.20)",RCI傾き利確(-54.0度)
